feature_ID,CCE_P1706_100.mzxml,CCE_P1706_102.mzxml,CCE_P1706_104.mzxml,CCE_P1706_106.mzxml,CCE_P1706_108.mzxml,CCE_P1706_110.mzxml,CCE_P1706_112.mzxml,CCE_P1706_114.mzxml,CCE_P1706_116.mzxml,CCE_P1706_118.mzxml,CCE_P1706_120.mzxml,CCE_P1706_122.mzxml,CCE_P1706_154.mzxml,CCE_P1706_156.mzxml,CCE_P1706_158.mzxml,CCE_P1706_160.mzxml,CCE_P1706_162.mzxml,CCE_P1706_164.mzxml,CCE_P1706_166.mzxml,CCE_P1706_168.mzxml,CCE_P1706_170.mzxml,CCE_P1706_172.mzxml,CCE_P1706_174.mzxml,CCE_P1706_176.mzxml,CCE_P1706_178.mzxml,CCE_P1706_180.mzxml,CCE_P1706_182.mzxml,CCE_P1706_184.mzxml,CCE_P1706_186.mzxml,CCE_P1706_188.mzxml,CCE_P1706_208.mzxml,CCE_P1706_210.mzxml,CCE_P1706_212.mzxml,CCE_P1706_214.mzxml,CCE_P1706_216.mzxml,CCE_P1706_218.mzxml,CCE_P1706_220.mzxml,CCE_P1706_222.mzxml,CCE_P1706_224.mzxml,CCE_P1706_228.mzxml,CCE_P1706_230.mzxml,CCE_P1706_40.mzxml,CCE_P1706_42.mzxml,CCE_P1706_44.mzxml,CCE_P1706_46.mzxml,CCE_P1706_48.mzxml,CCE_P1706_50.mzxml,CCE_P1706_52.mzxml,CCE_P1706_54.mzxml,CCE_P1706_56.mzxml,CCE_P1706_58.mzxml,CCE_P1706_60.mzxml,CCE_P1706_62.mzxml,CCE_P1706_64.mzxml,CCE_P1706_66.mzxml,CCE_P1706_68.mzxml,CCE_P1706_70.mzxml,CCE_P1706_72.mzxml,CCE_P1706_74.mzxml,CCE_P1706_76.mzxml,CCE_P1706_78.mzxml,CCE_P1706_80.mzxml,CCE_P1706_82.mzxml,CCE_P1706_84.mzxml,CCE_P1706_86.mzxml,CCE_P1706_88.mzxml,CCE_P1706_90.mzxml,CCE_P1706_92.mzxml,CCE_P1706_94.mzxml,CCE_P1706_96.mzxml,CCE_P1706_98.mzxml,Class16S,Confidence,Domain16S,Family16S,Genus16S,Order16S,Phylum16S,Species16S
ece88967cade9fa76a4354b6e6288cae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.8834578,Bacteria,NA,NA,NA,Proteobacteria,NA
ecf160a888501b5c06b4c2773a987521,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,29,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.9999989,Bacteria,NA,NA,NA,Margulisbacteria,NA
ecfa854b9daa751b4401782f541a3f5a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Verrucomicrobiae,0.9945682,Bacteria,Puniceicoccaceae,Cerasicoccus,Opitutales,Verrucomicrobia,uncultured bacterium
ecfafa0f14f8cc4940338775c0802ab3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alphaproteobacteria,0.7426877,Bacteria,SAR116 clade,SAR116 cluster bacterium REDSEA-S10_B10N8,Puniceispirillales,Proteobacteria,SAR116 cluster bacterium REDSEA-S10_B10N8
ed029a21741a2a961571292c0164e62e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gammaproteobacteria,0.7137724,Bacteria,Spongiibacteraceae,BD1-7 clade,Cellvibrionales,Proteobacteria,uncultured bacterium
ed100884924556f64bc7670686d1f8b3,0,91,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,71,0,0,0,0,0,53,0,0,0,0,0,22,12,0,0,0,45,0,0,0,0,0,44,18,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nitrososphaeria,0.9959176,Archaea,Nitrosopumilaceae,Candidatus Nitrosopumilus,Nitrosopumilales,Thaumarchaeota,NA
ed11a8bdc0e59e54b9341e38ae57bc20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BD7-11,0.7278964,Bacteria,uncultured Planctomycetaceae bacterium,uncultured Planctomycetaceae bacterium,uncultured Planctomycetaceae bacterium,Planctomycetes,uncultured Planctomycetaceae bacterium
ed11be45cdb8864fd8b31a629aaee65d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deltaproteobacteria,0.9993257,Bacteria,Bdellovibrionaceae,OM27 clade,Bdellovibrionales,Proteobacteria,uncultured alpha proteobacterium
ed28211b1df3cd54ae2e02a9e11a3ebb,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.9999945,Bacteria,NA,NA,NA,Marinimicrobia (SAR406 clade),NA
ed2a290bdbd257fdcf18997f4f4ec3ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fibrobacteria,0.8193422,Bacteria,Fibrobacteraceae,uncultured,Fibrobacterales,Fibrobacteres,uncultured bacterium
ed32a2efcacb631cec1d4ee19f07f7fd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alphaproteobacteria,0.9039964,Bacteria,Magnetospiraceae,Magnetospira,Rhodospirillales,Proteobacteria,uncultured nuHF1 cluster bacterium HF0770_35I22
ed348337441984014ee9d1a59d6f69bd,0,60,75,0,0,0,93,47,54,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,79,54,0,0,0,0,786,54,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,94,62,0,0,0,0,453,53,66,0,0,0,Gammaproteobacteria,0.9998013,Bacteria,Colwelliaceae,Colwellia,Alteromonadales,Proteobacteria,NA
ed3719300fae6f3f04975c1023f62086,0,15,40,11,0,0,20,51,24,0,0,0,11,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,21,26,10,0,0,0,61,44,32,0,0,21,42,16,0,0,0,11,38,0,0,0,0,44,0,0,0,0,0,51,49,30,0,0,0,0,48,63,13,0,0,Verrucomicrobiae,0.9898052,Bacteria,Pedosphaeraceae,SCGC AAA164-E04,Pedosphaerales,Verrucomicrobia,uncultured bacterium
ed3a38da1819188c60994d5c5a45c768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gammaproteobacteria,0.9745396,Bacteria,Coxiellaceae,Coxiella,Coxiellales,Proteobacteria,NA
ed4efed75511220ec1ef11b5440474a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deltaproteobacteria,0.9582706,Bacteria,NA,NA,NA,Proteobacteria,NA
ed5057b31fe5d0e0da19fea3057d1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Phycisphaerae,0.8308027,Bacteria,Phycisphaeraceae,uncultured,Phycisphaerales,Planctomycetes,uncultured bacterium
ed516fa6790a19539df85549752001ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alphaproteobacteria,0.9103789,Bacteria,Rhodobacteraceae,Pseudophaeobacter,Rhodobacterales,Proteobacteria,Pseudophaeobacter arcticus
ed569e95733f71dba66347c5baaffa37,0,33,21,0,0,0,0,19,23,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,23,0,0,0,0,0,20,18,0,0,0,0,20,29,31,0,0,13,9,0,0,0,0,12,0,0,0,0,0,9,0,0,0,0,0,0,0,15,0,0,0,0,0,12,0,0,0,Gammaproteobacteria,0.956871,Bacteria,Woeseiaceae,Woeseia,Steroidobacterales,Proteobacteria,uncultured marine bacterium
ed5c1d0e6d1296494024ed5ec1ab598f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alphaproteobacteria,0.7507547,Bacteria,AEGEAN-169 marine group,uncultured alpha proteobacterium,Rhodospirillales,Proteobacteria,uncultured alpha proteobacterium
ed5d5180bd0d6d0a797c2e78525db9ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gammaproteobacteria,0.9977463,Bacteria,NA,NA,NA,Proteobacteria,NA
ed60d6f04efe9a46bd3935ec1c6b47ce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deltaproteobacteria,0.9783604,Bacteria,Desulfobulbaceae,SEEP-SRB4,Desulfobacterales,Proteobacteria,NA
ed67e3ff62bf5481710819b1ca470806,0,263,83,0,0,0,98,57,0,0,0,0,154,89,0,0,0,0,266,169,0,0,0,0,301,0,0,0,0,0,57,43,0,0,0,0,68,61,3,0,0,73,50,0,0,0,0,61,38,0,0,0,0,39,0,0,0,0,0,32,65,18,0,0,0,218,63,53,15,0,0,Dehalococcoidia,1,Bacteria,NA,NA,SAR202 clade,Chloroflexi,NA
ed749967e8c8893673037ca2c3d06a85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,Deltaproteobacteria,0.9998548,Bacteria,Bdellovibrionaceae,OM27 clade,Bdellovibrionales,Proteobacteria,NA
ed8321e5a34ce5d06dac4c8a70eda047,0,2433,1784,463,0,0,1640,1710,752,4,0,0,319,748,0,0,0,0,695,903,0,0,0,0,1332,0,8,0,0,0,1687,1549,192,8,0,0,2550,1881,799,4,0,1836,1110,153,60,0,0,1855,1071,50,0,0,0,1246,15,5,0,0,0,1123,2076,830,24,5,7,714,1077,1222,377,0,0,Acidimicrobiia,0.9792413,Bacteria,Microtrichaceae,Sva0996 marine group,Microtrichales,Actinobacteria,NA
ed9d10a9c87648b27b05bf19497db3b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteroidia,0.9842039,Bacteria,Flavobacteriaceae,Flavicella,Flavobacteriales,Bacteroidetes,NA
eda4bb4cd5f961f98679be83819c064d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,Deltaproteobacteria,0.7405448,Bacteria,uncultured bacterium,uncultured bacterium,NB1-j,Proteobacteria,uncultured bacterium
eda807534762bfaf56220d759b3e760c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deltaproteobacteria,0.9816701,Bacteria,NA,NA,SAR324 clade(Marine group B),Proteobacteria,NA
eda8d283f35d6d3c925dbd247269155a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gammaproteobacteria,0.9230596,Bacteria,NA,NA,NA,Proteobacteria,NA
eda930a7386ddebd81615da916ee6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alphaproteobacteria,0.873798,Bacteria,Rhodobacteraceae,Sulfitobacter,Rhodobacterales,Proteobacteria,NA
edac813f929381fcd77b527f165fca6e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alphaproteobacteria,0.8857145,Bacteria,Rhodobacteraceae,Sulfitobacter,Rhodobacterales,Proteobacteria,NA
edbc7e031817db3dba01feaeda3c1a87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,17,10,0,0,23,14,49,67,0,54,26,31,29,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alphaproteobacteria,0.7540688,Bacteria,SAR116 clade,SAR116 cluster bacterium REDSEA-S10_B10N8,Puniceispirillales,Proteobacteria,SAR116 cluster bacterium REDSEA-S10_B10N8
edc15181624cbbb6daf4c9d18ff67aba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Phycisphaerae,0.9999579,Bacteria,SM23-30,uncultured deep-sea bacterium,MSBL9,Planctomycetes,uncultured deep-sea bacterium
edc8781a61c39a1d22e1e9e435a2bc8a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Acidimicrobiia,1,Bacteria,Actinomarinaceae,Candidatus Actinomarina,Actinomarinales,Actinobacteria,NA
edca71d183007eb0a6a88475e3e7ff7a,0,8,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,22,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,NA,0.9829161,Bacteria,NA,NA,NA,Schekmanbacteria,NA
edce59313bf51b9654b2ff719d0e20af,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fusobacteriia,0.9983961,Bacteria,Leptotrichiaceae,uncultured,Fusobacteriales,Fusobacteria,uncultured bacterium
edd248536f29f3b905575c47d42af0dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gammaproteobacteria,0.9974931,Bacteria,Marinobacteraceae,Marinobacter,Alteromonadales,Proteobacteria,NA
edd49657c59a27e27e8dacf96230fe1b,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oxyphotobacteria,0.8070823,Bacteria,Cyanobiaceae,Prochlorococcus MIT9313,Synechococcales,Cyanobacteria,NA
edf63e09c26cf9335ebd32a72188fece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chitinivibrionia,0.7504958,Bacteria,Chitinivibrionaceae,possible genus 03,Chitinivibrionales,Fibrobacteres,uncultured Fibrobacteres bacterium
ee15626584fc953b76bde47fc21c2a36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteroidia,0.9998388,Bacteria,Flavobacteriaceae,Flavicella,Flavobacteriales,Bacteroidetes,uncultured Bacteroidetes bacterium
ee1aee218d5d72a8e2331c8e8578e3b1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.9999945,Bacteria,NA,NA,NA,Marinimicrobia (SAR406 clade),NA
ee22e62e365bb7288d72c5c5959e72c3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,Verrucomicrobiae,0.9999971,Bacteria,Puniceicoccaceae,MB11C04 marine group,Opitutales,Verrucomicrobia,NA
ee26c641b161a08f82579d8ed95eec54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,Subgroup 6,0.9999952,Bacteria,NA,NA,NA,Acidobacteria,NA
ee376fa1d282e4673d534805b03a8298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gammaproteobacteria,0.9031092,Bacteria,Vibrionaceae,Photobacterium,Vibrionales,Proteobacteria,NA
ee5d38ca51cb829095ed702769ae69b5,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,Gammaproteobacteria,0.8946224,Bacteria,Coxiellaceae,Coxiella,Coxiellales,Proteobacteria,metagenome
ee69d3cbd293121ffe6cd9fb30cd6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lentisphaeria,0.9981297,Bacteria,Lentisphaeraceae,Lentisphaera,Lentisphaerales,Lentisphaerae,uncultured bacterium
ee6c81e720e7c6fcd742e6eebc65208a,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteroidia,0.8876665,Bacteria,Saprospiraceae,uncultured,Chitinophagales,Bacteroidetes,uncultured marine bacterium
ee6e843a236a66338334507f8bc85db6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alphaproteobacteria,0.8426847,Bacteria,Magnetospiraceae,uncultured,Rhodospirillales,Proteobacteria,uncultured marine microorganism
ee770850cdbd563f40fc34ebc1eb27a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alphaproteobacteria,0.7129425,Bacteria,AEGEAN-169 marine group,uncultured bacterium,Rhodospirillales,Proteobacteria,uncultured bacterium
ee7b1461ca3ca433addcf51da2c4210a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marinimicrobia bacterium SCGC AAA003-L08,0.9765435,Bacteria,Marinimicrobia bacterium SCGC AAA003-L08,Marinimicrobia bacterium SCGC AAA003-L08,Marinimicrobia bacterium SCGC AAA003-L08,Marinimicrobia (SAR406 clade),Marinimicrobia bacterium SCGC AAA003-L08
ee9bed52416040c71a876bfc526d6394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thermoplasmata,1,Archaea,NA,NA,Marine Group II,Euryarchaeota,NA
eeaa391bef10d169d35ec735ec5eebff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alphaproteobacteria,1,Bacteria,Clade III,NA,SAR11 clade,Proteobacteria,NA
eeb28b67d3e29a576aa99908b036875a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Magnetococcia,0.9511422,Bacteria,Magnetococcaceae,Magnetococcus,Magnetococcales,Proteobacteria,NA
eec4486fb1b7eaa5be0e59137229ab52,0,17,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,63,12,0,0,0,0,26,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,4,0,0,0,Dehalococcoidia,0.9994719,Bacteria,NA,NA,SAR202 clade,Chloroflexi,NA
eec5d06a36f9757f3bbd8dcd791f8b74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,Alphaproteobacteria,0.753933,Bacteria,Sneathiellaceae,AT-s3-44,Sneathiellales,Proteobacteria,uncultured organism
eec682c89eead8685be0d9837a211f71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deltaproteobacteria,0.9999028,Bacteria,Bdellovibrionaceae,OM27 clade,Bdellovibrionales,Proteobacteria,NA
eec69d3606d08b3c88b71a229cb6c6d8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gammaproteobacteria,0.9876941,Bacteria,NA,NA,HgCo23,Proteobacteria,NA
